Produce Name,Price,Description,Image,Category,Options,Product URL
"
    Hand Painted Textile Design Using Water Color On Paper from 1960s, Textile Design Making Prototype On Paper
",1314,This Listing is for Hand Painted Textile Design Made By Using Water Color on Paper From 1960s.Paper is used is also Old paper.Colors are Vibrant and Very beautiful design Made On Paper.In That Time it were being used as a sample for fabric printing.first they made designs on paper which they want to print on fabric.after getting perfect impression they finalize design on Fabric by Printing.It is still charming and beautiful as it was that time.:::::::::::::::::::::::::::::::::    Design Details   :::::::::::::::::::::::::::::::::::::::::::::                 Height                   :-         7 INCH                     Width                     :-         7 INCH                      Material                 :-        WATER COLOR ON PAPER                 Year                        :-        1960s                 SKU                         :-       LLP291::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::Notice :- As these are Vintage Item It may Have Wear and Tear.           please check images Carefully.Please Favourite Our Shop For More Interesting Items.Happy Shopping.,https://i.etsystatic.com/19207423/r/il/9de2d3/2221609810/il_794xN.2221609810_471g.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/785871049/hand-painted-textile-design-using-water?click_key=390b126fe9f07be3c654c7f9d4c38620e0c6d231%3A785871049&click_sum=100514f0&ref=shop_home_feat_5&pro=1
"
    Textile Design pattern Hand Painted Using Water Color On Paper from 1960s, Textile Design Making Prototype On Paper
",1314,"This Listing is for Hand Painted Textile Design Made By Using Water Color on Paper From the 1960s.The Paper is an aged of that time and artisan and workers used it specially designing and coloring the fabric. The design pattern you're seeing in the paper is Border and it used to print on female garments bottom to give it to more delicacy and beauty. This design mostly use in like sari , duptaa, shawl.This vintage textile Design paper was being used as a sample for fabric printing at that time of 1960s in India. when the artisan  getting a perfect impression of color and design they finalize the printing on fabric.This paper and designing on it showing the beauty of old Indian textile and designing skills which is still going on by generations but this vintage paper is so perfect and precious. It is still charming and beautiful as it was at that time. :::::::::::::::::::::::::::::::::    Design Details   :::::::::::::::::::::::::::::::::::::::::::::                 Height                   :-     6.5 INCH                    Width                     :-     5.5 INCH                   Material                 :-        WATER COLOR ON PAPER                 Year                        :-        1960s                 SKU                         :-       LLP395::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::Notice :- As these are Vintage Item It may Have Wear and Tear.           please check images Carefully.Please Favorite Our Shop For More Interesting Items.Happy Shopping.",https://i.etsystatic.com/19207423/r/il/a1ab43/4034576015/il_794xN.4034576015_2h7v.jpg,Home & Living,"[[], []]",https://www.etsy.com/in-en/listing/1248384256/textile-design-pattern-hand-painted?click_key=17352fb6eaca48557130796dcc9295d0f62447b3%3A1248384256&click_sum=264ad593&ref=shop_home_active_1&pro=1
"
    Textile Design pattern Hand Painted Using Water Color On Paper from 1960s, Textile Design Making Prototype On Paper
",1314,"This Listing is for Hand Painted Textile Design Made By Using Water Color on Paper From the 1960s.The Paper is an aged of that time and artisan and workers used it specially designing and coloring the fabric. The design pattern you're seeing in the paper is Border and it used to print on female garments bottom to give it to more delicacy and beauty. This design mostly use in like sari , duptaa, shawl.This vintage textile Design paper was being used as a sample for fabric printing at that time of 1960s in India. when the artisan  getting a perfect impression of color and design they finalize the printing on fabric.This paper and designing on it showing the beauty of old Indian textile and designing skills which is still going on by generations but this vintage paper is so perfect and precious. It is still charming and beautiful as it was at that time. :::::::::::::::::::::::::::::::::    Design Details   :::::::::::::::::::::::::::::::::::::::::::::                 Height                   :-     5.5 INCH                    Width                     :-     5.5 INCH                   Material                 :-        WATER COLOR ON PAPER                 Year                        :-        1960s                 SKU                         :-       LLP394::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::Notice :- As these are Vintage Item It may Have Wear and Tear.           please check images Carefully.Please Favorite Our Shop For More Interesting Items.Happy Shopping.",https://i.etsystatic.com/19207423/r/il/ef9018/4034574151/il_794xN.4034574151_if13.jpg,Home & Living,"[[], []]",https://www.etsy.com/in-en/listing/1248382550/textile-design-pattern-hand-painted?click_key=bd14b6a4eabdec69c7fb2fd8efff91690e5ba368%3A1248382550&click_sum=712145a5&ref=shop_home_active_2&pro=1
"
    Textile Design pattern Hand Painted Using Water Color On Paper from 1960s, Textile Design Making Prototype On Paper
",1314,"This Listing is for Hand Painted Textile Design Made By Using Water Color on Paper From the 1960s.The Paper is an aged of that time and artisan and workers used it specially designing and coloring the fabric. The design pattern you're seeing in the paper is Border and it used to print on female garments bottom to give it to more delicacy and beauty. This design mostly use in like sari , duptaa, shawl.This vintage textile Design paper was being used as a sample for fabric printing at that time of 1960s in India. when the artisan  getting a perfect impression of color and design they finalize the printing on fabric.This paper and designing on it showing the beauty of old Indian textile and designing skills which is still going on by generations but this vintage paper is so perfect and precious. It is still charming and beautiful as it was at that time. :::::::::::::::::::::::::::::::::    Design Details   :::::::::::::::::::::::::::::::::::::::::::::                 Height                   :-       7 INCH                    Width                     :-      6 INCH                   Material                 :-        WATER COLOR ON PAPER                 Year                        :-        1960s                 SKU                         :-       LLP393::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::Notice :- As these are Vintage Item It may Have Wear and Tear.           please check images Carefully.Please Favorite Our Shop For More Interesting Items.Happy Shopping.",https://i.etsystatic.com/19207423/r/il/ec31c0/3986907864/il_794xN.3986907864_pudh.jpg,Home & Living,"[[], []]",https://www.etsy.com/in-en/listing/1262385067/textile-design-pattern-hand-painted?click_key=3106aeb6ab7f9660e83a1d2c2a35c3a0fd11c949%3A1262385067&click_sum=64fc0381&ref=shop_home_active_3&pro=1
"
    Textile Design pattern Hand Painted Using Water Color On Paper from 1960s, Textile Design Making Prototype On Paper
",1314,"This Listing is for Hand Painted Textile Design Made By Using Water Color on Paper From the 1960s.The Paper is an aged of that time and artisan and workers used it specially designing and coloring the fabric. The design pattern you're seeing in the paper is Border and it used to print on female garments bottom to give it to more delicacy and beauty. This design mostly use in like sari , duptaa, shawl.This vintage textile Design paper was being used as a sample for fabric printing at that time of 1960s in India. when the artisan  getting a perfect impression of color and design they finalize the printing on fabric.This paper and designing on it showing the beauty of old Indian textile and designing skills which is still going on by generations but this vintage paper is so perfect and precious. It is still charming and beautiful as it was at that time. :::::::::::::::::::::::::::::::::    Design Details   :::::::::::::::::::::::::::::::::::::::::::::                 Height                   :-      6.5 INCH                    Width                     :-     4.5  INCH                   Material                 :-        WATER COLOR ON PAPER                 Year                        :-        1960s                 SKU                         :-       LLP392::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::Notice :- As these are Vintage Item It may Have Wear and Tear.           please check images Carefully.Please Favorite Our Shop For More Interesting Items.Happy Shopping.",https://i.etsystatic.com/19207423/r/il/6bdca2/4034551999/il_794xN.4034551999_7hqb.jpg,Home & Living,"[[], []]",https://www.etsy.com/in-en/listing/1262383753/textile-design-pattern-hand-painted?click_key=75eecd83c36b0d7142a80483dbebf19f09e2cab2%3A1262383753&click_sum=12c1f9cb&ref=shop_home_active_4&pro=1
"
    Textile Design pattern Hand Painted Using Water Color On Paper from 1960s, Textile Design Making Prototype On Paper
",1314,"This Listing is for Hand Painted Textile Design Made By Using Water Color on Paper From the 1960s.The Paper is an aged of that time and artisan and workers used it specially designing and coloring the fabric. The design pattern you're seeing in the paper is Border and it used to print on female garments bottom to give it to more delicacy and beauty. This design mostly use in like sari , duptaa, shawl.This vintage textile Design paper was being used as a sample for fabric printing at that time of 1960s in India. when the artisan  getting a perfect impression of color and design they finalize the printing on fabric.This paper and designing on it showing the beauty of old Indian textile and designing skills which is still going on by generations but this vintage paper is so perfect and precious. It is still charming and beautiful as it was at that time. :::::::::::::::::::::::::::::::::    Design Details   :::::::::::::::::::::::::::::::::::::::::::::                 Height                   :-        04 INCH                    Width                     :-      6.5 INCH                   Material                 :-        WATER COLOR ON PAPER                 Year                        :-        1960s                 SKU                         :-       LLP391::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::Notice :- As these are Vintage Item It may Have Wear and Tear.           please check images Carefully.Please Favorite Our Shop For More Interesting Items.Happy Shopping.",https://i.etsystatic.com/19207423/r/il/4f4018/3986892090/il_794xN.3986892090_mjco.jpg,Home & Living,"[[], []]",https://www.etsy.com/in-en/listing/1262382203/textile-design-pattern-hand-painted?click_key=92f864138b7d08e5f336885c0ee7e123a84b37fe%3A1262382203&click_sum=22cea035&ref=shop_home_active_5&pro=1
"
    Textile Design pattern Hand Painted Using Water Color On Paper from 1960s, Textile Design Making Prototype On Paper
",1314,"This Listing is for Hand Painted Textile Design Made By Using Water Color on Paper From the 1960s.The Paper is an aged of that time and artisan and workers used it specially designing and coloring the fabric. The design pattern you're seeing in the paper is Border and it used to print on female garments bottom to give it to more delicacy and beauty. This design mostly use in like sari , duptaa, shawl.This vintage textile Design paper was being used as a sample for fabric printing at that time of 1960s in India. when the artisan  getting a perfect impression of color and design they finalize the printing on fabric.This paper and designing on it showing the beauty of old Indian textile and designing skills which is still going on by generations but this vintage paper is so perfect and precious. It is still charming and beautiful as it was at that time. :::::::::::::::::::::::::::::::::    Design Details   :::::::::::::::::::::::::::::::::::::::::::::                 Height                   :-        04 INCH                    Width                     :-       06 INCH                   Material                 :-        WATER COLOR ON PAPER                 Year                        :-        1960s                 SKU                         :-       LLP390::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::Notice :- As these are Vintage Item It may Have Wear and Tear.           please check images Carefully.Please Favorite Our Shop For More Interesting Items.Happy Shopping.",https://i.etsystatic.com/19207423/r/il/ebf178/4034469417/il_794xN.4034469417_a7ym.jpg,Home & Living,"[[], []]",https://www.etsy.com/in-en/listing/1248366758/textile-design-pattern-hand-painted?click_key=45f5ce70cdd85770171433ef6fca118aed9cb4e2%3A1248366758&click_sum=632056c4&ref=shop_home_active_6&pro=1
"
    Vintage Tantra Painting of God Worship Scene ,Painted with Natural colors on Paper from 1970s/ Made by Well known Tantra Artist Kaluram ji
",8783,"This listing is for tantra painting from the 1970s hand-painted an on handmade paper.Tantra word comes from the Sanskrit root tan, which means “to expand,” “to spread,” or “to stretch,” and tra, which means “instrument.” Therefore, tantra literally means the “instrument to expand” the level of consciousness from ordinary to extraordinary, with self-realization as its ultimate goal.In ancient times Hindu, Buddhist, Jain communities make different types of tantras for different religious rituals practices, studies, and prayers.  It is an amazing antique religious piece to practice and studies the human super consciousness with the help of stars reading.If you looking for something related to religious belief and the mythological story behind it then this tantra is for you. This antique paper is made your vintage or history collection more interesting.In this Painting , God figure is shown Standing and 2 figures are worshipping him and Below tantra figure is visible.""""""""""""""""""""""""""""""""""""     PAINTING DETAILS :-  """"""""""""""""""""""""""""""""""""""""""""""""""""""""HEIGHT                    :-       7  InchesWIDTH                      :-       4.5  Inches YEAR                         :-        1970sMATERIAL                :-        HAND PAINTED  ON HAND MADE PAPER SKU                           :-       VAT040:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::IMPORTANT POINTS:-1.  AS THIS IS A VINTAGE PIECE, IT MAY HAVE SOME BROKEN EDGES, COLOR      WIPEOUTS. PLEASE CHECK ALL IMAGES CAREFULLY BEFORE ORDERING.2. THIS PRODUCT WILL BE SHIPPED BY REGULAR COURIER. IT WILL TAKE 3 - 4 WEEKS TO     DELIVER.      YOU CAN UPGRADE FAST DELIVERY IF YOU NEED IT EARLY.PLEASE FAVORITE OUR SHOP FOR MORE INTERESTING ITEMS :)",https://i.etsystatic.com/19207423/r/il/2e5296/3974003628/il_794xN.3974003628_sh5l.jpg,Art & Collectibles,"[[], []]",https://www.etsy.com/in-en/listing/1259053253/vintage-tantra-painting-of-god-worship?click_key=2b8c9c7e0bcb0030e9ea5da44da457c6cd93f72d%3A1259053253&click_sum=03b186e2&ref=shop_home_active_7&pro=1&frs=1
"
    Vintage Tantra Painting of God Worship Scene ,Painted with Natural colors on Paper from 1970s/ Made by Well known Tantra Artist Kaluram ji
",7482,"This listing is for tantra painting from the 1970s hand-painted an on handmade paper.Tantra word comes from the Sanskrit root tan, which means “to expand,” “to spread,” or “to stretch,” and tra, which means “instrument.” Therefore, tantra literally means the “instrument to expand” the level of consciousness from ordinary to extraordinary, with self-realization as its ultimate goal.In ancient times Hindu, Buddhist, Jain communities make different types of tantras for different religious rituals practices, studies, and prayers.  It is an amazing antique religious piece to practice and studies the human super consciousness with the help of stars reading.If you looking for something related to religious belief and the mythological story behind it then this tantra is for you. This antique paper is made your vintage or history collection more interesting.In this Painting , God figure is shown sitting and 2 figures are worshipping him and above tantra figure is visible.""""""""""""""""""""""""""""""""""""     PAINTING DETAILS :-  """"""""""""""""""""""""""""""""""""""""""""""""""""""""HEIGHT                    :-       7  InchesWIDTH                      :-       4.5  Inches YEAR                         :-        1970sMATERIAL                :-        HAND PAINTED  ON HAND MADE PAPER SKU                           :-       VAT039:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::IMPORTANT POINTS:-1.  AS THIS IS A VINTAGE PIECE, IT MAY HAVE SOME BROKEN EDGES, COLOR      WIPEOUTS. PLEASE CHECK ALL IMAGES CAREFULLY BEFORE ORDERING.2. THIS PRODUCT WILL BE SHIPPED BY REGULAR COURIER. IT WILL TAKE 3 - 4 WEEKS TO     DELIVER.      YOU CAN UPGRADE FAST DELIVERY IF YOU NEED IT EARLY.PLEASE FAVORITE OUR SHOP FOR MORE INTERESTING ITEMS :)",https://i.etsystatic.com/19207423/r/il/533a6e/3973930526/il_794xN.3973930526_ovdc.jpg,Art & Collectibles,"[[], []]",https://www.etsy.com/in-en/listing/1245050260/vintage-tantra-painting-of-god-worship?click_key=868d88bd765bec15af619cd0f89618cd9c122c3c%3A1245050260&click_sum=8bde2962&ref=shop_home_active_8&pro=1&frs=1
"
    Vintage Tantra Both Side written Page With Painting of Astrology  , Painted with Natural colors on Paper from 1970s/ Indian Tantra Art
",4749,"This listing is for tantra painting from the 1970s hand-painted an on handmade paper.Tantra word comes from the Sanskrit root tan, which means “to expand,” “to spread,” or “to stretch,” and tra, which means “instrument.” Therefore, tantra literally means the “instrument to expand” the level of consciousness from ordinary to extraordinary, with self-realization as its ultimate goal.In ancient times Hindu, Buddhist, Jain communities make different types of tantras for different religious rituals practices, studies, and prayers.  It is an amazing antique religious piece to practice and studies the human super consciousness with the help of stars reading.If you looking for something related to religious belief and the mythological story behind it then this tantra is for you. This antique paper is made your vintage or history collection more interesting.In this Tantra , Information about Various houses of Astrology is shown with the help of Paintings and it has both side Writings. """"""""""""""""""""""""""""""""""""     PAINTING DETAILS :-  """"""""""""""""""""""""""""""""""""""""""""""""""""""""HEIGHT                    :-         6  Inches WIDTH                      :-         8.5  InchesYEAR                         :-        1970sMATERIAL                :-        HAND PAINTED  ON HAND MADE PAPER SKU                           :-       VAT041:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::IMPORTANT POINTS:-1.  AS THIS IS A VINTAGE PIECE, IT MAY HAVE SOME BROKEN EDGES, COLOR      WIPEOUTS. PLEASE CHECK ALL IMAGES CAREFULLY BEFORE ORDERING.2. THIS PRODUCT WILL BE SHIPPED BY REGULAR COURIER. IT WILL TAKE 3 - 4 WEEKS TO     DELIVER.      YOU CAN UPGRADE FAST DELIVERY IF YOU NEED IT EARLY.PLEASE FAVORITE OUR SHOP FOR MORE INTERESTING ITEMS :)",https://i.etsystatic.com/19207423/r/il/3a490d/4021666449/il_794xN.4021666449_9x53.jpg,Art & Collectibles,"[[], []]",https://www.etsy.com/in-en/listing/1259049277/vintage-tantra-both-side-written-page?click_key=76cee472e3a5ec6140e20a384959176630499ce7%3A1259049277&click_sum=d4213434&ref=shop_home_active_9&pro=1&frs=1
"
    Vintage Tantra Painting of Ganesh Ji  ,Painted with Natural colors on Paper from 1970s/ Indian Tantra Art Collection /Paper Paintings
",9109,"This listing is for tantra painting from the 1970s hand-painted an on handmade paper.Tantra word comes from the Sanskrit root tan, which means “to expand,” “to spread,” or “to stretch,” and tra, which means “instrument.” Therefore, tantra literally means the “instrument to expand” the level of consciousness from ordinary to extraordinary, with self-realization as its ultimate goal.In ancient times Hindu, Buddhist, Jain communities make different types of tantras for different religious rituals practices, studies, and prayers.  It is an amazing antique religious piece to practice and studies the human super consciousness with the help of stars reading.If you looking for something related to religious belief and the mythological story behind it then this tantra is for you. This antique paper is made your vintage or history collection more interesting.In this Painting Lord Ganesha is Shown with his Carrier mouse in sketch form.""""""""""""""""""""""""""""""""""""     PAINTING DETAILS :-  """"""""""""""""""""""""""""""""""""""""""""""""""""""""HEIGHT                    :-       5.5  InchesWIDTH                      :-       7.5  Inches YEAR                         :-        1970sMATERIAL                :-        HAND PAINTED  ON HAND MADE PAPER SKU                           :-       VAT042:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::IMPORTANT POINTS:-1.  AS THIS IS A VINTAGE PIECE, IT MAY HAVE SOME BROKEN EDGES, COLOR      WIPEOUTS. PLEASE CHECK ALL IMAGES CAREFULLY BEFORE ORDERING.2. THIS PRODUCT WILL BE SHIPPED BY REGULAR COURIER. IT WILL TAKE 3 - 4 WEEKS TO     DELIVER.      YOU CAN UPGRADE FAST DELIVERY IF YOU NEED IT EARLY.PLEASE FAVORITE OUR SHOP FOR MORE INTERESTING ITEMS :)",https://i.etsystatic.com/19207423/r/il/47bf29/4077738183/il_794xN.4077738183_gbv4.jpg,Art & Collectibles,"[[], []]",https://www.etsy.com/in-en/listing/1245069366/vintage-tantra-painting-of-ganesh-ji?click_key=9edb3d2b417942b91e53a99bad9265a20a302748%3A1245069366&click_sum=1e0f0693&ref=shop_home_active_10&pro=1&frs=1
"
    Vintage Tantra  Painting of Yoni Varnan / Detailed Indian Tantra Painting / Painted with Natural colors on Paper from 1970s/ Indian Tantra
",13664,"This listing is for tantra painting from the 1970s hand-painted an on handmade paper.Tantra word comes from the Sanskrit root tan, which means “to expand,” “to spread,” or “to stretch,” and tra, which means “instrument.” Therefore, tantra literally means the “instrument to expand” the level of consciousness from ordinary to extraordinary, with self-realization as its ultimate goal.In ancient times Hindu, Buddhist, Jain communities make different types of tantras for different religious rituals practices, studies, and prayers.  It is an amazing antique religious piece to practice and studies the human super consciousness with the help of stars reading.If you looking for something related to religious belief and the mythological story behind it then this tantra is for you. This antique paper is made your vintage or history collection more interesting.In this Tantra , Beautiful Painting Made of Deva and Devis , its a Subject of yoni Varnan and chakra can be seen in the bottom.""""""""""""""""""""""""""""""""""""     PAINTING DETAILS :-  """"""""""""""""""""""""""""""""""""""""""""""""""""""""HEIGHT                    :-         12.5  Inches WIDTH                      :-         8.5  InchesYEAR                         :-        1970sMATERIAL                :-        HAND PAINTED  ON HAND MADE PAPER SKU                           :-       VAT043:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::IMPORTANT POINTS:-1.  AS THIS IS A VINTAGE PIECE, IT MAY HAVE SOME BROKEN EDGES, COLOR      WIPEOUTS. PLEASE CHECK ALL IMAGES CAREFULLY BEFORE ORDERING.2. THIS PRODUCT WILL BE SHIPPED BY REGULAR COURIER. IT WILL TAKE 3 - 4 WEEKS TO     DELIVER.      YOU CAN UPGRADE FAST DELIVERY IF YOU NEED IT EARLY.PLEASE FAVORITE OUR SHOP FOR MORE INTERESTING ITEMS :)",https://i.etsystatic.com/19207423/r/il/8ab009/4077712857/il_794xN.4077712857_9zlf.jpg,Home & Living,"[[], []]",https://www.etsy.com/in-en/listing/1245047608/vintage-tantra-painting-of-yoni-varnan?click_key=17b902021496fab8e44ff3861790367617137a5f%3A1245047608&click_sum=a8b9ea99&ref=shop_home_active_11&pro=1&frs=1
"
    Vintage Tantra Painting of Ganesh Ji  ,Painted with Natural colors on Paper from 1970s/ Indian Tantra Art Collection /Paper Paintings
",9109,"This listing is for tantra painting from the 1970s hand-painted an on handmade paper.Tantra word comes from the Sanskrit root tan, which means “to expand,” “to spread,” or “to stretch,” and tra, which means “instrument.” Therefore, tantra literally means the “instrument to expand” the level of consciousness from ordinary to extraordinary, with self-realization as its ultimate goal.In ancient times Hindu, Buddhist, Jain communities make different types of tantras for different religious rituals practices, studies, and prayers.  It is an amazing antique religious piece to practice and studies the human super consciousness with the help of stars reading.If you looking for something related to religious belief and the mythological story behind it then this tantra is for you. This antique paper is made your vintage or history collection more interesting.In this Painting Lord Ganesha  and his Carrier Mouse is shown in tantra Style Painting.""""""""""""""""""""""""""""""""""""     PAINTING DETAILS :-  """"""""""""""""""""""""""""""""""""""""""""""""""""""""HEIGHT                    :-       6  InchesWIDTH                      :-       4  Inches YEAR                         :-        1970sMATERIAL                :-        HAND PAINTED  ON HAND MADE PAPER SKU                           :-       VAT038:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::IMPORTANT POINTS:-1.  AS THIS IS A VINTAGE PIECE, IT MAY HAVE SOME BROKEN EDGES, COLOR      WIPEOUTS. PLEASE CHECK ALL IMAGES CAREFULLY BEFORE ORDERING.2. THIS PRODUCT WILL BE SHIPPED BY REGULAR COURIER. IT WILL TAKE 3 - 4 WEEKS TO     DELIVER.      YOU CAN UPGRADE FAST DELIVERY IF YOU NEED IT EARLY.PLEASE FAVORITE OUR SHOP FOR MORE INTERESTING ITEMS :)",https://i.etsystatic.com/19207423/r/il/e04ba0/3957884792/il_794xN.3957884792_qo1i.jpg,Art & Collectibles,"[[], []]",https://www.etsy.com/in-en/listing/1255066229/vintage-tantra-painting-of-ganesh-ji?click_key=ea66cf33e76ab3295008911ba7c1d8caea1d3a50%3A1255066229&click_sum=7f65d73a&ref=shop_home_active_12&pro=1&frs=1
"
    Vintage Tantra Painting of Ganesh Ji  ,Painted with Natural colors on Paper from 1970s/ Indian Tantra Art Collection /Paper Paintings
",8458,"This listing is for tantra painting from the 1970s hand-painted an on handmade paper.Tantra word comes from the Sanskrit root tan, which means “to expand,” “to spread,” or “to stretch,” and tra, which means “instrument.” Therefore, tantra literally means the “instrument to expand” the level of consciousness from ordinary to extraordinary, with self-realization as its ultimate goal.In ancient times Hindu, Buddhist, Jain communities make different types of tantras for different religious rituals practices, studies, and prayers.  It is an amazing antique religious piece to practice and studies the human super consciousness with the help of stars reading.If you looking for something related to religious belief and the mythological story behind it then this tantra is for you. This antique paper is made your vintage or history collection more interesting.In this Painting Lord Ganesha  and his Elephant is shown with tantra Elements.""""""""""""""""""""""""""""""""""""     PAINTING DETAILS :-  """"""""""""""""""""""""""""""""""""""""""""""""""""""""HEIGHT                    :-       6  InchesWIDTH                      :-       4  Inches YEAR                         :-        1970sMATERIAL                :-        HAND PAINTED  ON HAND MADE PAPER SKU                           :-       VAT037:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::IMPORTANT POINTS:-1.  AS THIS IS A VINTAGE PIECE, IT MAY HAVE SOME BROKEN EDGES, COLOR      WIPEOUTS. PLEASE CHECK ALL IMAGES CAREFULLY BEFORE ORDERING.2. THIS PRODUCT WILL BE SHIPPED BY REGULAR COURIER. IT WILL TAKE 3 - 4 WEEKS TO     DELIVER.      YOU CAN UPGRADE FAST DELIVERY IF YOU NEED IT EARLY.PLEASE FAVORITE OUR SHOP FOR MORE INTERESTING ITEMS :)",https://i.etsystatic.com/19207423/r/il/523362/4005520029/il_794xN.4005520029_gn9h.jpg,Art & Collectibles,"[[], []]",https://www.etsy.com/in-en/listing/1254509119/vintage-tantra-painting-of-ganesh-ji?click_key=333453cdf7639c988f827f96aba4d0fc0c3ed7c2%3A1254509119&click_sum=474c2fec&ref=shop_home_active_13&pro=1&frs=1
"
    Vintage Tantra Both Side written Page With Drawing  of Astrology blocks  ,Painted with Natural colors on Paper from 1970s/ Indian Tantra Art
",2277,"This listing is for tantra painting from the 1970s hand-painted an on handmade paper.Tantra word comes from the Sanskrit root tan, which means “to expand,” “to spread,” or “to stretch,” and tra, which means “instrument.” Therefore, tantra literally means the “instrument to expand” the level of consciousness from ordinary to extraordinary, with self-realization as its ultimate goal.In ancient times Hindu, Buddhist, Jain communities make different types of tantras for different religious rituals practices, studies, and prayers.  It is an amazing antique religious piece to practice and studies the human super consciousness with the help of stars reading.If you looking for something related to religious belief and the mythological story behind it then this tantra is for you. This antique paper is made your vintage or history collection more interesting.In this Tantra , Information about Various houses of Astrology is shown with the help of Paintings and it has both side Writings.""""""""""""""""""""""""""""""""""""     PAINTING DETAILS :-  """"""""""""""""""""""""""""""""""""""""""""""""""""""""HEIGHT                    :-         4.5  inchesWIDTH                      :-         8.5  inches YEAR                         :-        1970sMATERIAL                :-        HAND PAINTED  ON HAND MADE PAPER SKU                           :-       VAT036:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::IMPORTANT POINTS:-1.  AS THIS IS A VINTAGE PIECE, IT MAY HAVE SOME BROKEN EDGES, COLOR      WIPEOUTS. PLEASE CHECK ALL IMAGES CAREFULLY BEFORE ORDERING.2. THIS PRODUCT WILL BE SHIPPED BY REGULAR COURIER. IT WILL TAKE 3 - 4 WEEKS TO     DELIVER.      YOU CAN UPGRADE FAST DELIVERY IF YOU NEED IT EARLY.PLEASE FAVORITE OUR SHOP FOR MORE INTERESTING ITEMS :)",https://i.etsystatic.com/19207423/r/il/16ef27/4019042003/il_794xN.4019042003_336m.jpg,Art & Collectibles,"[[], []]",https://www.etsy.com/in-en/listing/1240511130/vintage-tantra-both-side-written-page?click_key=cbefa6a6e668b29d9288b5b3d87406e5cbf6a5d2%3A1240511130&click_sum=074fb87b&ref=shop_home_active_14&pro=1&frs=1
