Produce Name,Price,Description,Image,Category,Options,Product URL
"
    AAA+ Multi Sapphire Rainbow Precious Stone Faceted Rondelle Micro Cut  Emerald  Ruby Bead Natural Gemstone 16 Inches Strand 3mm to 5mm N1692
",2167,"Stone - Multi Sapphire | Ruby | Yellow Sapphire | Emerald1 Full Strand3mm to 5mm Beads SizeLength is approximately...(16 inches) Guaranteed genuine 100% Natural Gemstone.You will receive exact item showing in pictures.Please look closely for details of items.Color may vary due to different color settings of monitors.------------------------------------------------------------------For any CUSTOM ORDERS please contact with us, We can make almost all the Gemstones according your needs in a very best Prices and provide you in a very short time because we have big manufacturing unit.We usually ship every day from Mon-Sat (except holidays) and will do our best to ship on the same day.",https://i.etsystatic.com/22339442/r/il/c5e98e/3859320762/il_794xN.3859320762_9ybn.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1214905270/aaa-multi-sapphire-rainbow-precious?click_key=76ab7fe29f52f7cbbc771b306687518ceba7e3b1%3A1214905270&click_sum=507e99f2&ref=shop_home_active_15&pro=1&frs=1
"
    Grey Moonstone Faceted Nuggets Bead  Moonstone Beads  Moonstone Nugget Bead Strand Natural Gemstone 8 Inches Strand 9x11mm to 14x16mm N1720
",1778,"Moonstone faceted Nugget Shape 1 Full Strand9x11mm to 14x16mm Beads SizeLength is approximately...  (8 inches) Guaranteed genuine 100% Natural Gemstone.You will receive exact item showing in pictures.Please look closely for details of items.Color may vary due to different color settings of monitors.------------------------------------------------------------------For any CUSTOM ORDERS please contact with us, We can make almost all the Gemstones according your needs in a very best Prices and provide you in a very short time because we have big manufacturing unit.We usually ship every day from Mon-Sat (except holidays) and will do our best to ship on the same day.",https://i.etsystatic.com/22339442/r/il/a57e19/3865049986/il_794xN.3865049986_a96d.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1230477805/grey-moonstone-faceted-nuggets-bead?click_key=ea2909f6c0fca28189aeec96f187e28b3dee48df%3A1230477805&click_sum=29bff73d&ref=shop_home_active_16&pro=1&frs=1
"
    Rose Quartz Faceted Oval Beads  Rose Quartz Oval Bead  Quartz Bead Strand 8.5 Inch Strand 7x12mm to 11x17mm Natural Gemstone N1724
",1589,"Rose Quartz faceted Beads1 Full Strand7x12mm to 11x17mm Beads SizeLength is approximately...  (8.5 inches) Guaranteed genuine 100% Natural Gemstone.You will receive exact item showing in pictures.Please look closely for details of items.Color may vary due to different color settings of monitors.------------------------------------------------------------------For any CUSTOM ORDERS please contact with us, We can make almost all the Gemstones according your needs in a very best Prices and provide you in a very short time because we have big manufacturing unit.We usually ship every day from Mon-Sat (except holidays) and will do our best to ship on the same day.",https://i.etsystatic.com/22339442/r/il/53cc43/3912533109/il_794xN.3912533109_2d82.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1230475833/rose-quartz-faceted-oval-beads-rose?click_key=0941d2eb34877ff8aa04879a536dd43a28695a6b%3A1230475833&click_sum=24bf9fe4&ref=shop_home_active_17&pro=1&frs=1
"
    AAA Grey Chalcedony Faceted Pear Big Briolette Chalcedony Pear Briolette  Natural Gemstone 8 inches Strand 11x15mm to 17x27mm N1731
",1687,"Large  Chalcedony Faceted Briolette1 Full Strand11x15mm to 17x27mm Beads sizeLength is approximately... 8 inches) Guaranteed genuine 100% Natural Gemstone.You will receive exact item showing in pictures.Please look closely for details of items.Color may vary due to different color settings of monitors.------------------------------------------------------------------For any CUSTOM ORDERS please contact with us, We can make almost all the Gemstones according your needs in a very best Prices and provide you in a very short time because we have big manufacturing unit.We usually ship every day from Mon-Sat (except holidays) and will do our best to ship on the same day.",https://i.etsystatic.com/22339442/r/il/299774/3912700365/il_794xN.3912700365_a4fn.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1230509289/aaa-grey-chalcedony-faceted-pear-big?click_key=1db57c4df663ff031c8aa9fd7b45b2057478fad9%3A1230509289&click_sum=541e80dd&ref=shop_home_active_18&pro=1&frs=1
"
    Aquamarine Faceted Nuggets Beads  Aquamarine Nugget Bead  Aquamarine Bead Strand 6.5 Inches Strand 10mm to 23mm Natural Gemstone N1718
",2691,"Aquamarine faceted Nugget Shape 1 Full Strand10mm to 23mm Beads SizeLength is approximately...  (6.5 inches) Guaranteed genuine 100% Natural Gemstone.You will receive exact item showing in pictures.Please look closely for details of items.Color may vary due to different color settings of monitors.------------------------------------------------------------------For any CUSTOM ORDERS please contact with us, We can make almost all the Gemstones according your needs in a very best Prices and provide you in a very short time because we have big manufacturing unit.We usually ship every day from Mon-Sat (except holidays) and will do our best to ship on the same day.",https://i.etsystatic.com/22339442/r/il/b78c8a/3912602345/il_794xN.3912602345_mz2a.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1216549570/aquamarine-faceted-nuggets-beads?click_key=e7237db5eb353f65a3a474206116fbe87e2db5a5%3A1216549570&click_sum=5ee0f474&ref=shop_home_active_19&pro=1&frs=1
"
    Aquamarine Smooth Plain Oval Beads Aquamarine Oval Beads  Natural Aquamarine Plain Beads Strand 14 Inches Strand 5x6mm to 9x12mm N1684
",1875,"Aquamarine Smooth Oval1 Full Strand5x6mm to 9x12mm Beads sizeLength is approximately... 14 inches) Guaranteed genuine 100% Natural Gemstone.You will receive exact item showing in pictures.Please look closely for details of items.Color may vary due to different color settings of monitors.------------------------------------------------------------------For any CUSTOM ORDERS please contact with us, We can make almost all the Gemstones according your needs in a very best Prices and provide you in a very short time because we have big manufacturing unit.We usually ship every day from Mon-Sat (except holidays) and will do our best to ship on the same day.",https://i.etsystatic.com/22339442/r/il/d63904/3859209576/il_794xN.3859209576_mlv3.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1228821155/aquamarine-smooth-plain-oval-beads?click_key=9d78506d6809bd27075f6eaccb1e07203bbb52a4%3A1228821155&click_sum=8e0097c0&ref=shop_home_active_20&pro=1&frs=1
"
    Mystic Coated AAA White Moonstone Bead Smooth Plain Pear Briolette  Moonstone Briolette Moonstone Pear 8 Inch Strand 6x8mm to 7x11mm N1895
",1157,"AAA Moonstone Plain Briolette1 Full Strand6x8mm to 7x11mm Beads SizeLength is approximately... (8 inches) Guaranteed genuine 100% Natural Gemstone.You will receive exact item showing in pictures.Please look closely for details of items.Color may vary due to different color settings of monitors.------------------------------------------------------------------For any CUSTOM ORDERS please contact with us, We can make almost all the Gemstones according your needs in a very best Prices and provide you in a very short time because we have big manufacturing unit.We usually ship every day from Mon-Sat (except holidays) and will do our best to ship on the same day.",https://i.etsystatic.com/22339442/r/il/9f5f85/3897545000/il_794xN.3897545000_s5j7.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1239443185/mystic-coated-aaa-white-moonstone-bead?click_key=221bf52b6d82d3868095fa7f78f1cceac503c321%3A1239443185&click_sum=8f7b4b61&ref=shop_home_active_21&pro=1&frs=1
"
    AAA Flashy Rainbow Moonstone Faceted Rondelle  Moonstone Rondelle  Moonstone Bead Strand  Natural Gemstone 16 Inch strand 5mm to 5.5mm N1748
",2233,"Rainbow Moonstone Faceted Rondelle1 Full Strand5mm to 5.5mm Beads SizeLength is approximately... (10 inches) Guaranteed genuine 100% Natural Gemstone.You will receive exactly items showing in the pictures.Color may vary due to different color settings of monitors.------------------------------------------------------------------For any CUSTOM ORDERS please contact with us, We can make almost all the Gemstones according your needs in a very best Prices and provide you in a very short time because we have big manufacturing unit.We usually ship every day from Mon-Sat (except holidays) and will do our best to ship on the same day.",https://i.etsystatic.com/22339442/r/il/4fd57b/3872203358/il_794xN.3872203358_erqw.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1218542830/aaa-flashy-rainbow-moonstone-faceted?click_key=c7c3b36eb086945882e9d67cbb00d69b0c3f790d%3A1218542830&click_sum=da4c82a7&ref=shop_home_active_22&pro=1&frs=1
"
    Rose Quartz Spiral Teardrops Beads  Rose Quartz Faceted Spiral Drop  Quartz Gemstone Bead Strand 7 Inch Strand 7x10mm to 8x15mm N1725
",3598,"Rose Quartz Faceted Teardrop Micro Facets1 Full Strand 7x10mm to 8x15mm Beads SizeLength is approximately... (7 inches) Guaranteed genuine 100% Natural Gemstone.You will receive exactly items showing in the pictures.Color may vary due to different color settings of monitors.------------------------------------------------------------------For any CUSTOM ORDERS please contact with us, We can make almost all the Gemstones according your needs in a very best Prices and provide you in a very short time because we have big manufacturing unit.We usually ship every day from Mon-Sat (except holidays) and will do our best to ship on the same day.",https://i.etsystatic.com/22339442/r/il/b9c85e/3912529373/il_794xN.3912529373_99ew.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1230475097/rose-quartz-spiral-teardrops-beads-rose?click_key=1e74cca4bccf9c556d0acc8f62c05a77bc2ab8fe%3A1230475097&click_sum=e883ea6f&ref=shop_home_active_23&pro=1&frs=1
"
    AAA Grey Chalcedony Faceted Pear Big Briolette Chalcedony Pear Briolette  Natural Gemstone 8 inches Strand 12x17mm to 17x24mm N1733
",1781,"Large  Chalcedony Faceted Briolette1 Full Strand12x17mm to 17x24mm Beads sizeLength is approximately... 8 inches) Guaranteed genuine 100% Natural Gemstone.You will receive exact item showing in pictures.Please look closely for details of items.Color may vary due to different color settings of monitors.------------------------------------------------------------------For any CUSTOM ORDERS please contact with us, We can make almost all the Gemstones according your needs in a very best Prices and provide you in a very short time because we have big manufacturing unit.We usually ship every day from Mon-Sat (except holidays) and will do our best to ship on the same day.",https://i.etsystatic.com/22339442/r/il/bf103a/3865212902/il_794xN.3865212902_sikg.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1216569766/aaa-grey-chalcedony-faceted-pear-big?click_key=41d4b75dfa944d1beacf46665b008ff6533488ef%3A1216569766&click_sum=b305b96d&ref=shop_home_active_24&pro=1&frs=1
