Produce Name,Price,Description,Image,Category,Options,Product URL
"
    Natural Citrine fantasy Trillion cut carving gemstone shape rectangle beautiful hand carved 1 pcs. Weight 122.10 Size 44 x 43 x 17 mm
",3608,gemstone CitrineShape- rectangleWeight 122.10 crt.Size 44 x 43 x 17  mm availableQuantity:- 1 PieceGemstone Type:- Natural (Unheated)Quality :- AA to AAA-----------------------------------------------------------------------------------------------Shipping:-----------------------------------------------------------------------------------------------WORLD WIDE SHIPPING 10-15 daysUPGRADE SHIPPINGFast shipping 35$ and Delivery time 3 to 5 Working Days,https://i.etsystatic.com/22578664/r/il/7e9030/3605579469/il_794xN.3605579469_cgyx.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1149420665/natural-citrine-fantasy-trillion-cut?click_key=cda1bf638843c3b54a369d7a5bfedee42470d87a%3A1149420665&click_sum=53769232&ref=shop_home_active_11&pro=1&frs=1
"
    Precious Natural Emerald gemstone Rough Raw Emerald Slice Stone 112 CT, Emerald Pencil Shape Rough, Uncut emerald loose stone
",2224,"DescriptionGemstone - Natural Green EmeraldSize - 41 x 16 x 16 MM (Approx.)Shape - RoughOrigin - ColombiaColor - GreenTreatment - Color EnhancedGrade - AAAQuantity : 1Check my other items frequently. I will be adding to the inventory regularly. Note: Product color may slightly vary due to your monitor settings or photographic lighting sources. We will provide you the certification CGI that will certify your gemstone’s identification, type, cut, shape, size, color and quality Along with Image. If you need less or more quantity please contact. We are Accept Customize Order all most gemstone on any Size, Shapes and Cuts.We work as manufacturing & importing company that produces various kinds of precious and Semi-Precious natural gemstones. With this phenomenon is manufacturing the ultra-modern fantasy gemstone with excellent finishing & cutting. To meet the international standards, the complete making process beginning from selection of superfine gems to the final finishing of each piece undergoes tough examinations by their qualified quality controllers even at a very minor level. Our proprietary system of three-tier calibration guarantee gemstone delivery the accurate clarity, color, size and shape specifications, in uniformed protected packing, regardless of the ordered quantity. Please visit my etsy store below:-100% Certified Gemstone:- All the gemstone available at are natural stone and 100% certified. In-house Certification, it is powered by the Company authorized along with all correct and genuine information about the product.",https://i.etsystatic.com/22578664/r/il/03d17a/3485752011/il_794xN.3485752011_34wq.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1098977138/precious-natural-emerald-gemstone-rough?click_key=b1b65c32a7b5b9971eba680210a33c10bbc9bce7%3A1098977138&click_sum=df22dd05&ref=shop_home_active_12&pro=1&frs=1
"
    290 Ct  Natural Certified Uncut Shape African Red Ruby Rough 96 x 17 x 14  Gemstone Ruby Rough Raw Gemstone Best gift for Valentine
",1625,MaterialThis Natural Raw Ruby Is the Best in my Shop approx. 250 unit sold in 2 month .Gem type: RubyDimensionsCarat weight: 290 (Approx.)DescriptionLoose Gemstones SpecificationStone Name : Red RubyCertification By : CGI certifiedGemstone Color : RedGemstone Cut : RoughWeight : 290 Ct (Approx.)Size : 96 X 17 X 14 mmOrigin : Africa,https://i.etsystatic.com/22578664/r/il/1a32e1/3429660843/il_794xN.3429660843_m2oj.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/879260244/290-ct-natural-certified-uncut-shape?click_key=246ed2ea2a8f71826a2a165b507beb51eb2b07de%3A879260244&click_sum=d83b7eca&ref=shop_home_active_13&pro=1&frs=1
"
    22.75 CT Natural Pink Color Padparadscha Sapphire Pear Cut , Nice Luster Quality AAA Flawless Fashion Jewelry & Ring Making Stone Best Offer
",6501,"Gorgeous Ceylon Pink  Color Padparadscha Sapphire Pear Cut Gemstone are just perfect for jewelry and also Engagement Ring.These stones are manufacture in Jaipur INDIA which is called color stone city,,You will receive the exact stones that are pictured in the listing.Stone Name :- Padparadscha SapphireStone Shape :- PearStone Size :- 19 X 14 X 11 MM(Approx)Stone Weight :- 22.75 CtsStone Color :- PinkStone Grade :- AAA Grade With Excellent QualityStone Clarity :- TransparentTreatment: NoneStone Origin :- Sri Lanka✴ Shipping :-We ship Worldwide with free shipping.India Post ( 10 -18 Days)we also use EMS and express shipping by FedEx Express . ✴*Special Service Available:*. Color may slightly differ due to different monitor setting*. We can make beautiful jewelry with this gemstone. Pleasecontact me*. Feel free to contact me for any special requests .*✅ *Click the below link for morefine Gemstones....https://www.etsy.com/in-en/shop/GemstreetIndia?ref=seller-platform-mcnav",https://i.etsystatic.com/22578664/r/il/0affc5/4023914821/il_794xN.4023914821_3je1.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1259684323/2275-ct-natural-pink-color-padparadscha?click_key=06d30bb0f5e34020c9021baef2fb9e6056d6ce12%3A1259684323&click_sum=e8163ef6&ref=shop_home_active_14&pro=1&frs=1
"
    9.15 CT Natural AAA+ Flawless Color Changing Sapphire Princess CUT Loose Gemstone Certified Ceylon Gemstone/Ring & Jewelry Making Gemstones
",1625,"MaterialGem type: SapphireDimensionsCarat weight: 9.15 CtDescriptionDescriptionOne loose Princess -cut natural Sri Lanka Color Changing SapphireOrigin: Sri LankaTreatment : NoneCertification : GGICut Grade : ExcellentGemstone : SapphireNatural/Lab-Created: NaturalDimension- 10 X 10 X 6 mmCertification: GGI CertifiedYou Got GGI Certificate alsoShipping PolicyAll Local shipments send through ""Speed Post"" By India Post.All International Shipments send through India Post (2-3Weeks).For Express Shipping please Contact us by Etsy MessagePayment PolicyOnly /PayPal is accepted.",https://i.etsystatic.com/22578664/r/il/a15731/4075700413/il_794xN.4075700413_6zm5.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1272618087/915-ct-natural-aaa-flawless-color?click_key=766e0e78a555426afabe61a9020d9a8560d77470%3A1272618087&click_sum=46450652&ref=shop_home_active_15&pro=1&frs=1
"
    5.90 Cts Natural Sapphire Blue  Diamond Cut Certified Natural Blue Sapphire Certified Sapphire Loose Sapphire Gemstone Sapphire Ring
",1950,"DescriptionNatural Blue Sapphire Certified  Round Shape 5.90 Ct Gemstone Ring SizeBlue Sapphire is the gemstone of Saturn as per Vedic Astrology. It is one of the fastest acting gemstone and the impact is felt instantaneously. It can bless with wealth, good luck, opportunity, and promotion etc. It gives names, fame and a formidable reputation. In certain horoscope situations it removes negativity, unknown fears and complexes. A ring with a sapphire stone was believed to bring wisdom and compassion to its owner.DimensionsLength: 10.05 mmWidth: 10.05 mmDepth: 7.79 mmTREATMENT - None Origin - Ceylon (Srilanka)Manufacture - India",https://i.etsystatic.com/22578664/r/il/999bb3/2426964009/il_794xN.2426964009_27uh.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/829481035/590-cts-natural-sapphire-blue-diamond?click_key=a5da0d995884a2e3a14614c297241a09b779c2aa%3A829481035&click_sum=24858610&ref=shop_home_active_16&pro=1&frs=1
"
    Natural Blue Sapphire, 12.40 Carat Beautiful and Attractive, Flawless Radiant Shape Cut, Loose Gemstone for Ring
",3900,"MaterialGem type: SapphireDimensionsCarat weight: 12.40 CtDescriptionDescriptionOne loose Radiant -cut natural Sri Lanka Color Changing SapphireOrigin: Sri LankaTreatment : NoneCertification : GGICut Grade : ExcellentGemstone : SapphireNatural/Lab-Created: NaturalDimension- 12 X 12 X 7 mmCertification: GGI CertifiedYou Got GGI Certificate alsoShipping PolicyAll Local shipments send through ""Speed Post"" By India Post.All International Shipments send through India Post (2-3Weeks).For Express Shipping please Contact us by Etsy MessagePayment PolicyOnly /PayPal is accepted.",https://i.etsystatic.com/22578664/r/il/72e746/4075610527/il_794xN.4075610527_a89r.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1272610625/natural-blue-sapphire-1240-carat?click_key=bb85820444612aa4c742f6a462b90e05b4e10b39%3A1272610625&click_sum=e895470a&ref=shop_home_active_17&pro=1&frs=1
"
    Oval Cut Red Ruby 50.85 CT Loose Ruby Gemstone Certified Natural Burmese Ruby Rare Ruby Natural Ruby Stone Ruby Ring Ruby Pendant
",3575,":::::::::::GemstreetIndia:::::::::::::::STONE INFORMATION• Variety/Species: Ruby• Origin: Burma• CARAT WEIGHT: 50.85 Carat(s)• Quantity: 1 pc(s)• Shape/Cutting Style: Oval(Faceted)• Dimensions:--Length: 25 mm --Width: 20 mm --Depth: 9 mm • Calibrated: Yes• Treatment: None**We do not deal in synthetic ruby or ruby which is treated with any treatment method that is not accepted by the fine jewelry industry.The only kind of treatment our rubies might be subjected to, where disclosed, is the standard heat treatment.*Please do let us know if you need matching pairs or lots. We will be delighted to conduct the search for you.*Free lab certificate along with the gemstone.*We do accept returns. Experience hassle free quick return/refund.Thank you for shopping at Gem Street India!",https://i.etsystatic.com/22578664/r/il/f4565b/3805673478/il_794xN.3805673478_85tt.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1200650580/oval-cut-red-ruby-5085-ct-loose-ruby?click_key=5d4d998e6fb996d50e14f302bcf7f3e1a83bdc45%3A1200650580&click_sum=640d2fb6&ref=shop_home_active_18&pro=1&frs=1
"
    4.55 Ct Unique Natural Color Changing Sapphire Trillion Shape Certified Loose Gemstone AAA++ Quality Best Offer Ever
",1950,"MaterialGem type: SapphireDimensionsCarat weight: 4.55 CtDescriptionDescriptionOne loose Trillion -cut natural Sri Lanka Color Changing SapphireOrigin: Sri LankaTreatment : NoneCertification : GGICut Grade : ExcellentGemstone : SapphireNatural/Lab-Created: NaturalDimension- 9 X 9 X 5 mmTransparency: TransparentCertification: GGI CertifiedYou Got GGI Certificate alsoShipping PolicyAll Local shipments send through ""Speed Post"" By India Post.All International Shipments send through India Post (2-3Weeks).For Express Shipping please Contact us by Etsy MessagePayment PolicyOnly /PayPal is accepted.",https://i.etsystatic.com/22578664/r/il/e971e8/4027709316/il_794xN.4027709316_e3ar.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1272543655/455-ct-unique-natural-color-changing?click_key=9f441ee6a3f9f3e401f6ea9e0178bb907f505efd%3A1272543655&click_sum=7f3a008d&ref=shop_home_active_19&pro=1&frs=1
"
    15 - 18 ct natural peridot in pair with dimension 11X11X7 mm loose gemstone, Jewelry stone Ring Size Peridot Pendant Size Natural
",2925,emstone Name - PeridotGemstone Shape - TrillionGemstone Size - 11 x 11 x 7.63 mm ApproxQuality - AAAClarity - TransparentTreatment - Unheated & UntreatedWe strive continuously to serve our customers better and keep updating our shop with new designs regularly .Please Contact Us for Bulk Orders. We will give you big discount on Bulk Quantity Orders.,https://i.etsystatic.com/22578664/r/il/e3b0d2/3654602469/il_794xN.3654602469_8fel.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1148979584/15-18-ct-natural-peridot-in-pair-with?click_key=8d8918182d6025eb575a0a77435e67e9b62e4b65%3A1148979584&click_sum=aa8a592a&ref=shop_home_active_20&pro=1&frs=1
"
    9.30 Ct Natural Color Changing Sapphire STUNNING Baguette Cut GGI Certified Loose Gemstone Sapphire Ring Pendant Sapphire Best Offer !
",2275,"MaterialGem type: SapphireDimensionsCarat weight: 9.30 CtDescriptionDescriptionOne loose Pear -cut natural Sri Lanka Color Changing SapphireOrigin: Sri LankaTreatment : NoneCertification : GGICut Grade : ExcellentGemstone : SapphireNatural/Lab-Created: NaturalDimension-12 X 9 X 6 mmCertification: GGI CertifiedYou Got GGI Certificate alsoShipping PolicyAll Local shipments send through ""Speed Post"" By India Post.All International Shipments send through India Post (2-3Weeks).For Express Shipping please Contact us by Etsy MessagePayment PolicyOnly /PayPal is accepted.",https://i.etsystatic.com/22578664/r/il/0e95ef/4075683875/il_794xN.4075683875_cj2h.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1272615025/930-ct-natural-color-changing-sapphire?click_key=a0d560587773ddbb4b5e8275590f139ad79a5570%3A1272615025&click_sum=b4fb5ad6&ref=shop_home_active_21&pro=1&frs=1
"
    AAA Blue Tourmaline Cube Shape Cut Faceted Natural Gemstone  Size 17 X 17 X 17 MM Best For Jewelry Making Gemstone
",4551,Welcome to OUR SHOPItem descriptionNatural Blue Tourmaline CUBE Shape Cut Faceted Loose GemstoneSize~: 17 X 17 X 17 MMType ~ Loose GemstoneStone Color~ Blue✅ Shipping :-We ship Worldwide with free shipping.India Post ( 10 -18 Days)we also use EMS and express shipping by FedEx Express .🔰 Payment :-We accept PAYPAL.Returns :-We accept Return.✅ We also accept custom orders and wholesale orders.Feel Free to contact us for any question or query.✅ *Click the below link for morefine Gemstones....https://www.etsy.com/in-en/shop/GemstreetIndia?ref=seller-platform-mcnavThank you for visiting...…,https://i.etsystatic.com/22578664/r/il/a9e9ad/4036957011/il_794xN.4036957011_lpco.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1248873692/aaa-blue-tourmaline-cube-shape-cut?click_key=03214d501a1e625549a054b0e94757f4e26880e6%3A1248873692&click_sum=97698acb&ref=shop_home_active_22&pro=1&frs=1
"
    6.30 Ct Natural Color Changing Sapphire STUNNING Pear Cut GGI Certified Loose Gemstone Sapphire Ring Pendant Sapphire Best Offer !
",1625,"MaterialGem type: SapphireDimensionsCarat weight: 6.30 CtDescriptionDescriptionOne loose Pear -cut natural Sri Lanka Color Changing SapphireOrigin: Sri LankaTreatment : NoneCertification : GGICut Grade : ExcellentGemstone : SapphireNatural/Lab-Created: NaturalDimension-12 X 9 X 6 mmTransparency: TransparentCertification: GGI CertifiedYou Got GGI Certificate alsoShipping PolicyAll Local shipments send through ""Speed Post"" By India Post.All International Shipments send through India Post (2-3Weeks).For Express Shipping please Contact us by Etsy MessagePayment PolicyOnly /PayPal is accepted.",https://i.etsystatic.com/22578664/r/il/75ce19/4075531061/il_794xN.4075531061_i7i0.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1272581745/630-ct-natural-color-changing-sapphire?click_key=32716c829f13e88b285cd5e215751ecf38b2d2e8%3A1272581745&click_sum=c908b49d&ref=shop_home_active_23&pro=1&frs=1
"
    43.30 Ct Natural Green Sapphire STUNNING Oval Cut GGI Certified Loose Gemstone Sapphire Ring Pendant Sapphire Best Offer !
",4876,"MaterialGem type: Green SapphireDimensionsCarat weight: 43.30 CtDescriptionDescriptionOne loose Oval -cut natural Sri Lanka Green SapphireOrigin: Sri LankaTreatment : NoneCertification : GGICut Grade : ExcellentGemstone : SapphireNatural/Lab-Created: NaturalDimension- 24 X 18 X 10 mmTransparency: TransparentCertification: GGI CertifiedYou Got GGL Certificate alsoShipping PolicyAll Local shipments send through ""Speed Post"" By India Post.All International Shipments send through India Post (2-3Weeks).For Express Shipping please Contact us by Etsy MessagePayment PolicyOnly /PayPal is accepted.",https://i.etsystatic.com/22578664/r/il/ea3a15/3980942162/il_794xN.3980942162_3yoh.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/1246861904/4330-ct-natural-green-sapphire-stunning?click_key=d768fa4f040657a8b56e551abda1b06a60e8ca30%3A1246861904&click_sum=0ce24edd&ref=shop_home_active_24&pro=1&frs=1
"
    Trillion Cut Natural Ruby From Burma 5.5Cts Certified Red Ruby Loose Ruby Stone, Genuine Quality Best Offer
",1950,"STONE INFORMATION• Variety/Species: Ruby• Origin: Burma• CARAT WEIGHT: 5.5Carat(s)• Quantity: 1 pc(s)• Shape/Cutting Style: Trillion (Faceted)• Dimensions:--Length: 10.2mm (approx)--Width: 10.5mm (approx)--Depth: 5.7mm (approx)• Calibrated: Yes• Treatment: None**We do not deal in synthetic ruby or ruby which is treated with any treatment method that is not accepted by the fine jewelry industry.The only kind of treatment our rubies might be subjected to, where disclosed, is the standard heat treatment.*Please do let us know if you need matching pairs or lots. We will be delighted to conduct the search for you.*Free lab certificate along with the gemstone.*We do accept returns. Experience hassle free quick return/refund.",https://i.etsystatic.com/22578664/r/il/69b2e6/2983276274/il_794xN.2983276274_99w5.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/978488736/trillion-cut-natural-ruby-from-burma?click_key=1598f8961b79608b93afeeee8edd95908a9ca138%3A978488736&click_sum=20ef2656&ref=shop_home_active_25&pro=1&frs=1
