Produce Name,Price,Description,Image,Category,Options,Product URL
"
    6mm/8mm/10mm/12mm Rondelles Pave diamond  bead / spacers design Pave diamond 925 sterling silver handmade jewelry diamond fine jewelry
","
                    ₹ 406+
            ","6mm/8mm/10mm/12mm roundels Pave diamond  bead / spacers design Pave diamond 925 sterling silver handmade jewelry diamond fine jewelryProduct  Dimension: Size 6mm/8mm/10mm/12mmSetting paveDiamond : Natural Conflict free diamonds from Surat, India Listing is For One (1) PieceThese items are handmade,All are designed and handmade me and team with precision, Perfect craftsmanship and strong interest!We are continuously adding new products in our store. So keep coming back to see more great deals on gems in our martFor Wholesale orders or costume made order requirements, please message me !We understand that getting your items quickly is important to you, so we make every effort to process your orders quickly. SHIPPING: Most orders are processed and shipped out within 4-5 business days, excluding weekend & holidays. Get your package faster by upgrading your shipping options! Do a search within Our Shop, ""Shipping Upgrades"" for more details. All priority/express orders are processed the first day and then regular first class mails.	(<>) Time sensitive packages: Please purchase EXPEDITED SHIPPING.	(<>)  Priority Shipping: 3-5 business days for USA / 5-10 business days for international. If you need a package delivered by a specific date, please contact us in advance for arrangements. *---------------------------------------------------------------------------------------------------------------------------------------* INSURANCE: Please purchase insurance to protect your order as we're NOT responsible for lost items in transit / missed delivered/ nondeliverable / stolen / etc. *--------------------------------------------------------------------------------------------------------------------------------------* TRACKING:	(<>) Domestic orders are updated with their tracking information.	(<>) International orders, unless otherwise registered or express mail upgrades are not traceable.* -------------------------------------------------------------------------------------------------------------------------------------* RETURNS & REFUNDS:	 (<>) Once your return is received and inspected (usually within 48 hours of receipt), your refund will be processed and a credit will be automatically applied within 3 days. 	 (<>) Refunds minus shipping gladly given... Please return within 7 days from the day you have receive your item.	 (<>) Chains and wires are not refundable. 	 (<>) No returns are accepted on custom orders.	 (<>) A 20% Restocking fee would be applied to all the Gemstones bead. *--------------------------------------------------------------------------------------------------------------------------------------* OUT OF STOCK / BACK ORDER ITEMS:	(<>) While we try very hard to maintain adequate stock levels, we do run out of certain products at times. items not immediately available for shipment are immediately re-ordered and we work hard to make sure it shipped as soon as possible without incurring any additional shipping charges. *--------------------------------------------------------------------------------------------------------------------------------------* CUSTOM ORDER REQUEST:	(<>) Please contact us if you have any questions or ideas for any custom order.  *--------------------------------------------------------------------------------------------------------------------------------------* CONVOSERTION: 	(<>) We respond to all messages via Etsy within 24hours max unless otherwise there is any exception",https://i.etsystatic.com/18270469/r/il/2cad1b/2255840607/il_794xN.2255840607_ad50.jpg,Craft Supplies & Tools,"[['Select an option', '6mm (₹ 406)', '8mm (₹ 650)', '10mm (₹ 894)', '12mm (₹ 1,139)'], ['Select a colour', 'Oxidized', 'Vermail Gold', 'Black Gold', 'Shiny silver(white)']]",https://www.etsy.com/in-en/listing/682835215/6mm8mm10mm12mm-rondelles-pave-diamond?click_key=bfedfa09a619fd469a8fd6cff6e45c868650622a%3A682835215&click_sum=797670c2&ref=shop_home_feat_4&frs=1
"
    Pave diamond rosecut pendant 925 sterling silver pendant handmade diamond pendant  Love design pave diamond setting pendant
","
                    ₹ 1,464
            ","Gross weight 1.4Diamond Weight  .25Size 19mmX27mm Setting pave Listing is For One (1) PieceThese items are handmade,All are designed and handmade by me and my team with Perfect craftsmanship and strong interest!We are continuously adding new products in our store. So keep coming back to see more great deals on jewelry in our martFor Wholesale orders or costume made order requirements, please message us !We understand that getting your items quickly is important to you, so we make every effort to process your orders quickly. SHIPPING: Most orders are processed and shipped out within 4-5 business days, excluding weekend & holidays. Get your package faster by upgrading your shipping options! Do a search within Our Shop, ""Shipping Upgrades"" for more details. All priority/express orders are processed the first day and then regular first class mails.	(<>) Time sensitive packages: Please purchase EXPEDITED SHIPPING.	(<>)  Priority Shipping: 3-5 business days for USA / 5-10 business days for international. If you need a package delivered by a specific date, please contact us in advance for arrangements. *---------------------------------------------------------------------------------------------------------------------------------------* INSURANCE: Please purchase insurance to protect your order as we're NOT responsible for lost items in transit / missed delivered/ nondeliverable / stolen / etc. *--------------------------------------------------------------------------------------------------------------------------------------* TRACKING:	(<>) Domestic orders are updated with their tracking information.	(<>) International orders, unless otherwise registered or express mail upgrades are not traceable.* -------------------------------------------------------------------------------------------------------------------------------------* RETURNS & REFUNDS:	 (<>) Once your return is received and inspected (usually within 48 hours of receipt), your refund will be processed and a credit will be automatically applied within 3 days. 	 (<>) Refunds minus shipping gladly given... Please return within 7 days from the day you have receive your item.	 (<>) Chains and wires are not refundable. 	 (<>) No returns are accepted on custom orders.	 (<>) A 20% Restocking fee would be applied to all the Gemstones Beads. *--------------------------------------------------------------------------------------------------------------------------------------* OUT OF STOCK / BACK ORDER ITEMS:	(<>) While we try very hard to maintain adequate stock levels, we do run out of certain products at times. items not immediately available for shipment are immediately re-ordered and we work hard to make sure it shipped as soon as possible without incurring any additional shipping charges. *--------------------------------------------------------------------------------------------------------------------------------------* CUSTOM ORDER REQUEST:	(<>) Please contact us if you have any questions or ideas for any custom order.  *--------------------------------------------------------------------------------------------------------------------------------------* CONVOSERTION: 	(<>) We respond to all messages via Etsy within 24hours max unless otherwise there is any exception",https://i.etsystatic.com/18270469/r/il/2c9717/2224875057/il_794xN.2224875057_39hh.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/649195934/pave-diamond-rosecut-pendant-925?click_key=50be9266afae786f35a1e152c777796f14b2b295%3A649195934&click_sum=c0d2583d&ref=shop_home_feat_5&frs=1
"
    Carving Natural green aventurine pendant designer Rosecut pave diamond pendant sterling 925 silver handmade finish diamond necklace pendant
","
                    ₹ 11,231
            ","Carving Natural green aventurine pendant designer Rosecut pave diamond pendant sterling 925 silver handmade finish diamond necklace pendantAbout the item:-Gross Weight  13.900gm approx Diamond Weight 2.25ct approx stone weight 33.03ct approxsize 52mm with bail approx   Setting paveDiamond: Natural Conflict free diamonds from Surat, India  Listing is For One (1) product and (1) quantityThese items are handmade, All are designed and handmade by me and my team with precision, Perfect craftsmanship, and strong interest!We are continuously adding new products in our store. So keep coming back to see more great deals on jewelry in our martFor Wholesale orders or custom-made order requirements, please message me!We understand that getting your items quickly is important to you, so we make every effort to process your orders quickly. SHIPPING: Most orders are processed and shipped out within 4-5 business days, excluding weekend & holidays. Get your package faster by upgrading your shipping options! Do a search within Our Shop, ""Shipping Upgrades"" for more details. All priority/express orders are processed the first day and then regular first-class mails.	(<>) Time-sensitive packages: Please purchase EXPEDITED SHIPPING.	(<>)  Priority Shipping: 3-5 business days for USA / 5-10 business days for international. If you need a package delivered by a specific date, please contact us in advance for arrangements. *---------------------------------------------------------------------------------------------------------------------------------------* INSURANCE: Please purchase insurance to protect your order as we're NOT responsible for lost items in transit / missed delivery/ non-deliverable / stolen / etc. *--------------------------------------------------------------------------------------------------------------------------------------* TRACKING:	(<>) Domestic orders are updated with their tracking information.	(<>) International orders, unless otherwise registered or express mail upgrades are not traceable.* -------------------------------------------------------------------------------------------------------------------------------------* RETURNS & REFUNDS:	 (<>) Once your return is received and inspected (usually within 48 hours of receipt), your refund will be processed and a credit will be automatically applied within 3 days. 	 (<>) Refunds minus shipping are gladly given... Please return within 7 days from the day you have to receive your item.	 (<>) Chains and wires are not refundable. 	 (<>) No returns are accepted on custom orders.	 (<>) A 20% Restocking fee would be applied to all the Gemstones Beads. *--------------------------------------------------------------------------------------------------------------------------------------* OUT OF STOCK / BACKORDER ITEMS:	(<>) While we try very hard to maintain adequate stock levels, we do run out of certain products at times. items not immediately available for shipment are immediately re-ordered and we work hard to make sure it shipped as soon as possible without incurring any additional shipping charges. *--------------------------------------------------------------------------------------------------------------------------------------* CUSTOM ORDER REQUEST:	(<>) Please contact us if you have any questions or ideas for any custom orders.  *--------------------------------------------------------------------------------------------------------------------------------------* CONVERSION: 	(<>) We respond to all messages via Etsy within 24hours max unless otherwise there is any exception",https://i.etsystatic.com/18270469/r/il/4d702e/4002676888/il_794xN.4002676888_hsfi.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1266256319/carving-natural-green-aventurine-pendant?click_key=0cd80f97f7e11e8b863692bc67add839222221c4%3A1266256319&click_sum=d2a02c10&ref=shop_home_active_1
"
    Beautiful Natural turquoise pendant designer Rosecut pave diamond pendant sterling 925 silver handmade finish diamond necklace pendant
","
                    ₹ 10,092
            ","Beautiful Natural turquoise pendant designer Rosecut pave diamond pendant sterling 925 silver handmade finish diamond necklace pendantAbout the item:-Gross Weight  10.700gm approx Diamond Weight 2.55ct approx stone weight 29.07ct approxsize 45mm with bail approx   Setting paveDiamond: Natural Conflict free diamonds from Surat, India  Listing is For One (1) product and (1) quantityThese items are handmade, All are designed and handmade by me and my team with precision, Perfect craftsmanship, and strong interest!We are continuously adding new products in our store. So keep coming back to see more great deals on jewelry in our martFor Wholesale orders or custom-made order requirements, please message me!We understand that getting your items quickly is important to you, so we make every effort to process your orders quickly. SHIPPING: Most orders are processed and shipped out within 4-5 business days, excluding weekend & holidays. Get your package faster by upgrading your shipping options! Do a search within Our Shop, ""Shipping Upgrades"" for more details. All priority/express orders are processed the first day and then regular first-class mails.	(<>) Time-sensitive packages: Please purchase EXPEDITED SHIPPING.	(<>)  Priority Shipping: 3-5 business days for USA / 5-10 business days for international. If you need a package delivered by a specific date, please contact us in advance for arrangements. *---------------------------------------------------------------------------------------------------------------------------------------* INSURANCE: Please purchase insurance to protect your order as we're NOT responsible for lost items in transit / missed delivery/ non-deliverable / stolen / etc. *--------------------------------------------------------------------------------------------------------------------------------------* TRACKING:	(<>) Domestic orders are updated with their tracking information.	(<>) International orders, unless otherwise registered or express mail upgrades are not traceable.* -------------------------------------------------------------------------------------------------------------------------------------* RETURNS & REFUNDS:	 (<>) Once your return is received and inspected (usually within 48 hours of receipt), your refund will be processed and a credit will be automatically applied within 3 days. 	 (<>) Refunds minus shipping are gladly given... Please return within 7 days from the day you have to receive your item.	 (<>) Chains and wires are not refundable. 	 (<>) No returns are accepted on custom orders.	 (<>) A 20% Restocking fee would be applied to all the Gemstones Beads. *--------------------------------------------------------------------------------------------------------------------------------------* OUT OF STOCK / BACKORDER ITEMS:	(<>) While we try very hard to maintain adequate stock levels, we do run out of certain products at times. items not immediately available for shipment are immediately re-ordered and we work hard to make sure it shipped as soon as possible without incurring any additional shipping charges. *--------------------------------------------------------------------------------------------------------------------------------------* CUSTOM ORDER REQUEST:	(<>) Please contact us if you have any questions or ideas for any custom orders.  *--------------------------------------------------------------------------------------------------------------------------------------* CONVERSION: 	(<>) We respond to all messages via Etsy within 24hours max unless otherwise there is any exception",https://i.etsystatic.com/18270469/r/il/401c21/4044134923/il_794xN.4044134923_cp5m.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1264686697/beautiful-natural-turquoise-pendant?click_key=c39cb1df1aab5074d13670a05fa3dd60c6f7852b%3A1264686697&click_sum=fd541fe1&ref=shop_home_active_2&cns=1
"
    Antique look Natural turquoise pendant designer Rosecut pave diamond pendant sterling 925 silver handmade finish diamond necklace pendant
","
                    ₹ 10,011
            ","Antique look Natural turquoise pendant designer Rosecut pave diamond pendant sterling 925 silver handmade finish diamond necklace pendantAbout the item:-Gross Weight  10.300gm approx Diamond Weight 2.25ct approx stone weight 27.54ct approxsize 40mm with bail approx   Setting paveDiamond: Natural Conflict free diamonds from Surat, India  Listing is For One (1) product and (1) quantityThese items are handmade, All are designed and handmade by me and my team with precision, Perfect craftsmanship, and strong interest!We are continuously adding new products in our store. So keep coming back to see more great deals on jewelry in our martFor Wholesale orders or custom-made order requirements, please message me!We understand that getting your items quickly is important to you, so we make every effort to process your orders quickly. SHIPPING: Most orders are processed and shipped out within 4-5 business days, excluding weekend & holidays. Get your package faster by upgrading your shipping options! Do a search within Our Shop, ""Shipping Upgrades"" for more details. All priority/express orders are processed the first day and then regular first-class mails.	(<>) Time-sensitive packages: Please purchase EXPEDITED SHIPPING.	(<>)  Priority Shipping: 3-5 business days for USA / 5-10 business days for international. If you need a package delivered by a specific date, please contact us in advance for arrangements. *---------------------------------------------------------------------------------------------------------------------------------------* INSURANCE: Please purchase insurance to protect your order as we're NOT responsible for lost items in transit / missed delivery/ non-deliverable / stolen / etc. *--------------------------------------------------------------------------------------------------------------------------------------* TRACKING:	(<>) Domestic orders are updated with their tracking information.	(<>) International orders, unless otherwise registered or express mail upgrades are not traceable.* -------------------------------------------------------------------------------------------------------------------------------------* RETURNS & REFUNDS:	 (<>) Once your return is received and inspected (usually within 48 hours of receipt), your refund will be processed and a credit will be automatically applied within 3 days. 	 (<>) Refunds minus shipping are gladly given... Please return within 7 days from the day you have to receive your item.	 (<>) Chains and wires are not refundable. 	 (<>) No returns are accepted on custom orders.	 (<>) A 20% Restocking fee would be applied to all the Gemstones Beads. *--------------------------------------------------------------------------------------------------------------------------------------* OUT OF STOCK / BACKORDER ITEMS:	(<>) While we try very hard to maintain adequate stock levels, we do run out of certain products at times. items not immediately available for shipment are immediately re-ordered and we work hard to make sure it shipped as soon as possible without incurring any additional shipping charges. *--------------------------------------------------------------------------------------------------------------------------------------* CUSTOM ORDER REQUEST:	(<>) Please contact us if you have any questions or ideas for any custom orders.  *--------------------------------------------------------------------------------------------------------------------------------------* CONVERSION: 	(<>) We respond to all messages via Etsy within 24hours max unless otherwise there is any exception",https://i.etsystatic.com/18270469/r/il/4af190/4050339097/il_794xN.4050339097_3gfv.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1252249276/antique-look-natural-turquoise-pendant?click_key=0df79283959d34acd639acb878f9b61018c6a2d1%3A1252249276&click_sum=bff500aa&ref=shop_home_active_3&cns=1
"
    Gorgeous finish designer Malachite earring Rosecut pave diamond earrings 925 sterling silver handmade silver finish diamond earring
","
                    ₹ 20,347
            ","Gorgeous finish designer Malachite earring Rosecut pave diamond earrings 925 sterling silver handmade silver finish diamond earringAbout itemGross weight 29.500gDiamond weight 3.06ctStone weight  83.79ctSize 79mm approxSetting paveDiamond: Natural Conflict free diamonds from Surat, India  Listing is For One (1) product and (1) quantityThese items are handmade, All are designed and handmade by me and my team with precision, Perfect craftsmanship and strong interest!We are continuously adding new products in our store. So keep coming back to see more great deals on jewelry in our martFor Wholesale orders or custom made order requirements, please message me !We understand that getting your items quickly is important to you, so we make every effort to process your orders quickly. SHIPPING: Most orders are processed and shipped out within 4-5 business days, excluding weekend & holidays. Get your package faster by upgrading your shipping options! Do a search within Our Shop, ""Shipping Upgrades"" for more details. All priority/express orders are processed the first day and then regular first class mails.	(<>) Time sensitive packages: Please purchase EXPEDITED SHIPPING.	(<>)  Priority Shipping: 3-5 business days for USA / 5-10 business days for international. If you need a package delivered by a specific date, please contact us in advance for arrangements. *---------------------------------------------------------------------------------------------------------------------------------------* INSURANCE: Please purchase insurance to protect your order as we're NOT responsible for lost items in transit / missed delivered/ nondeliverable / stolen / etc. *--------------------------------------------------------------------------------------------------------------------------------------* TRACKING:	(<>) Domestic orders are updated with their tracking information.	(<>) International orders, unless otherwise registered or express mail upgrades are not traceable.* -------------------------------------------------------------------------------------------------------------------------------------* RETURNS & REFUNDS:	 (<>) Once your return is received and inspected (usually within 48 hours of receipt), your refund will be processed and a credit will be automatically applied within 3 days. 	 (<>) Refunds minus shipping gladly given... Please return within 7 days from the day you have receive your item.	 (<>) Chains and wires are not refundable. 	 (<>) No returns are accepted on custom orders.	 (<>) A 20% Restocking fee would be applied to all the Gemstones Beads. *--------------------------------------------------------------------------------------------------------------------------------------* OUT OF STOCK / BACK ORDER ITEMS:	(<>) While we try very hard to maintain adequate stock levels, we do run out of certain products at times. items not immediately available for shipment are immediately re-ordered and we work hard to make sure it shipped as soon as possible without incurring any additional shipping charges. *--------------------------------------------------------------------------------------------------------------------------------------* CUSTOM ORDER REQUEST:	(<>) Please contact us if you have any questions or ideas for any custom order.  *--------------------------------------------------------------------------------------------------------------------------------------* CONVOSERTION: 	(<>) We respond to all messages via Etsy within 24hours max unless otherwise there is any exception",https://i.etsystatic.com/18270469/r/il/7d1c70/3999004280/il_794xN.3999004280_1a1k.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1265301845/gorgeous-finish-designer-malachite?click_key=2535d515fc9cde336098578e10e334d674d5ef05%3A1265301845&click_sum=39bf2ebd&ref=shop_home_active_4
"
    Beautiful Multi tourmaline Pave rosecut diamond 925 sterling silver handmade very beautiful tourmaline diamond pave stud earrings
","
                    ₹ 3,418
            ","Multi tourmaline Pave rosecut diamond 925 sterling silver handmade very beautiful tourmaline diamond pave stud earringsAbout iteam:-Listing is For One (1) PairSetting paveDiamond : Natural Conflict free diamonds from Surat, India Listing is For One (1) PairThese items are handmade,All are designed and handmade me and team with precision, Perfect craftsmanship and strong interest!We are continuously adding new products in our store. So keep coming back to see more great deals on gems in our martFor Wholesale orders or costume made order requirements, please message me !We understand that getting your items quickly is important to you, so we make every effort to process your orders quickly. SHIPPING: Most orders are processed and shipped out within 4-5 business days, excluding weekend & holidays. Get your package faster by upgrading your shipping options! Do a search within Our Shop, ""Shipping Upgrades"" for more details. All priority/express orders are processed the first day and then regular first class mails.	(<>) Time sensitive packages: Please purchase EXPEDITED SHIPPING.	(<>)  Priority Shipping: 3-5 business days for USA / 5-10 business days for international. If you need a package delivered by a specific date, please contact us in advance for arrangements. *---------------------------------------------------------------------------------------------------------------------------------------* INSURANCE: Please purchase insurance to protect your order as we're NOT responsible for lost items in transit / missed delivered/ nondeliverable / stolen / etc. *--------------------------------------------------------------------------------------------------------------------------------------* TRACKING:	(<>) Domestic orders are updated with their tracking information.	(<>) International orders, unless otherwise registered or express mail upgrades are not traceable.* -------------------------------------------------------------------------------------------------------------------------------------* RETURNS & REFUNDS:	 (<>) Once your return is received and inspected (usually within 48 hours of receipt), your refund will be processed and a credit will be automatically applied within 3 days. 	 (<>) Refunds minus shipping gladly given... Please return within 7 days from the day you have receive your item.	 (<>) Chains and wires are not refundable. 	 (<>) No returns are accepted on custom orders.	 (<>) A 20% Restocking fee would be applied to all the Gemstones Beads. *--------------------------------------------------------------------------------------------------------------------------------------* OUT OF STOCK / BACK ORDER ITEMS:	(<>) While we try very hard to maintain adequate stock levels, we do run out of certain products at times. items not immediately available for shipment are immediately re-ordered and we work hard to make sure it shipped as soon as possible without incurring any additional shipping charges. *--------------------------------------------------------------------------------------------------------------------------------------* CUSTOM ORDER REQUEST:	(<>) Please contact us if you have any questions or ideas for any custom order.  *--------------------------------------------------------------------------------------------------------------------------------------* CONVOSERTION: 	(<>) We respond to all messages via Etsy within 24hours max unless otherwise there is any exception",https://i.etsystatic.com/18270469/r/il/aa113c/2521418276/il_794xN.2521418276_r8v2.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1250751032/beautiful-multi-tourmaline-pave-rosecut?click_key=8e9d048a9261a1c425ca707afe4bfb6202a0dca6%3A1250751032&click_sum=c12abce8&ref=shop_home_active_5&frs=1
"
    Multi tourmaline Pave rosecut diamond 925 sterling silver handmade very beautiful tourmaline diamond pave stud earrings
","
                    ₹ 3,418
            ","Multi tourmaline Pave rosecut diamond 925 sterling silver handmade very beautiful tourmaline diamond pave stud earAbout iteam:-Listing is For One (1) PairSetting paveDiamond : Natural Conflict free diamonds from Surat, India Listing is For One (1) PairThese items are handmade,All are designed and handmade me and team with precision, Perfect craftsmanship and strong interest!We are continuously adding new products in our store. So keep coming back to see more great deals on gems in our martFor Wholesale orders or costume made order requirements, please message me !We understand that getting your items quickly is important to you, so we make every effort to process your orders quickly. SHIPPING: Most orders are processed and shipped out within 4-5 business days, excluding weekend & holidays. Get your package faster by upgrading your shipping options! Do a search within Our Shop, ""Shipping Upgrades"" for more details. All priority/express orders are processed the first day and then regular first class mails.	(<>) Time sensitive packages: Please purchase EXPEDITED SHIPPING.	(<>)  Priority Shipping: 3-5 business days for USA / 5-10 business days for international. If you need a package delivered by a specific date, please contact us in advance for arrangements. *---------------------------------------------------------------------------------------------------------------------------------------* INSURANCE: Please purchase insurance to protect your order as we're NOT responsible for lost items in transit / missed delivered/ nondeliverable / stolen / etc. *--------------------------------------------------------------------------------------------------------------------------------------* TRACKING:	(<>) Domestic orders are updated with their tracking information.	(<>) International orders, unless otherwise registered or express mail upgrades are not traceable.* -------------------------------------------------------------------------------------------------------------------------------------* RETURNS & REFUNDS:	 (<>) Once your return is received and inspected (usually within 48 hours of receipt), your refund will be processed and a credit will be automatically applied within 3 days. 	 (<>) Refunds minus shipping gladly given... Please return within 7 days from the day you have receive your item.	 (<>) Chains and wires are not refundable. 	 (<>) No returns are accepted on custom orders.	 (<>) A 20% Restocking fee would be applied to all the Gemstones Beads. *--------------------------------------------------------------------------------------------------------------------------------------* OUT OF STOCK / BACK ORDER ITEMS:	(<>) While we try very hard to maintain adequate stock levels, we do run out of certain products at times. items not immediately available for shipment are immediately re-ordered and we work hard to make sure it shipped as soon as possible without incurring any additional shipping charges. *--------------------------------------------------------------------------------------------------------------------------------------* CUSTOM ORDER REQUEST:	(<>) Please contact us if you have any questions or ideas for any custom order.  *--------------------------------------------------------------------------------------------------------------------------------------* CONVOSERTION: 	(<>) We respond to all messages via Etsy within 24hours max unless otherwise there is any exception",https://i.etsystatic.com/18270469/r/il/4d6195/2521391478/il_794xN.2521391478_2b2i.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1264752483/multi-tourmaline-pave-rosecut-diamond?click_key=5857218f37e12ecd95b4c7ae5d6f459ceaddb577%3A1264752483&click_sum=08920d0b&ref=shop_home_active_6&frs=1
"
    Lucky malachite pendant designer Rosecut pave diamond pendant sterling 925 silver handmade finish diamond charms necklace pendant
","
                    ₹ 8,057
            ","Lucky malachite pendant designer Rosecut pave diamond pendant sterling 925 silver handmade finish diamond charms necklace pendantAbout the item:-Gross Weight  13.800gm approx Diamond Weight 1.08ct approx stone weight 41.84ct approxsize 45mm with bail approx   Setting paveDiamond: Natural Conflict free diamonds from Surat, India  Listing is For One (1) product and (1) quantityThese items are handmade, All are designed and handmade by me and my team with precision, Perfect craftsmanship, and strong interest!We are continuously adding new products in our store. So keep coming back to see more great deals on jewelry in our martFor Wholesale orders or custom-made order requirements, please message me!We understand that getting your items quickly is important to you, so we make every effort to process your orders quickly. SHIPPING: Most orders are processed and shipped out within 4-5 business days, excluding weekend & holidays. Get your package faster by upgrading your shipping options! Do a search within Our Shop, ""Shipping Upgrades"" for more details. All priority/express orders are processed the first day and then regular first-class mails.	(<>) Time-sensitive packages: Please purchase EXPEDITED SHIPPING.	(<>)  Priority Shipping: 3-5 business days for USA / 5-10 business days for international. If you need a package delivered by a specific date, please contact us in advance for arrangements. *---------------------------------------------------------------------------------------------------------------------------------------* INSURANCE: Please purchase insurance to protect your order as we're NOT responsible for lost items in transit / missed delivery/ non-deliverable / stolen / etc. *--------------------------------------------------------------------------------------------------------------------------------------* TRACKING:	(<>) Domestic orders are updated with their tracking information.	(<>) International orders, unless otherwise registered or express mail upgrades are not traceable.* -------------------------------------------------------------------------------------------------------------------------------------* RETURNS & REFUNDS:	 (<>) Once your return is received and inspected (usually within 48 hours of receipt), your refund will be processed and a credit will be automatically applied within 3 days. 	 (<>) Refunds minus shipping are gladly given... Please return within 7 days from the day you have to receive your item.	 (<>) Chains and wires are not refundable. 	 (<>) No returns are accepted on custom orders.	 (<>) A 20% Restocking fee would be applied to all the Gemstones Beads. *--------------------------------------------------------------------------------------------------------------------------------------* OUT OF STOCK / BACKORDER ITEMS:	(<>) While we try very hard to maintain adequate stock levels, we do run out of certain products at times. items not immediately available for shipment are immediately re-ordered and we work hard to make sure it shipped as soon as possible without incurring any additional shipping charges. *--------------------------------------------------------------------------------------------------------------------------------------* CUSTOM ORDER REQUEST:	(<>) Please contact us if you have any questions or ideas for any custom orders.  *--------------------------------------------------------------------------------------------------------------------------------------* CONVERSION: 	(<>) We respond to all messages via Etsy within 24hours max unless otherwise there is any exception",https://i.etsystatic.com/18270469/r/il/271e48/4023969093/il_794xN.4023969093_iy4i.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1259692949/lucky-malachite-pendant-designer-rosecut?click_key=bf43e6be8bf3eba054672ec1103540e65bc4ddf5%3A1259692949&click_sum=7fa7b29e&ref=shop_home_active_7
"
    Mother of pearl heart pendant designer Rosecut pave diamond pendant 925 sterling silver handmade finish diamond charms necklace pendant
","
                    ₹ 8,220
            ","Mother of pearl heart pendant designer Rosecut pave diamond pendant 925 sterling silver handmade finish diamond charms necklace pendantAbout iteam:-Gross Weight  12.600gm approx Diamond Weight 1.44ct approx Pearl Weight 29.74ct approxsize 50mm with bail approx   Setting paveDiamond : Natural Conflict free diamonds from Surat, India  Listing is For One (1) product and (1) quantityThese items are handmade, All are designed and handmade by me and team with precision, Perfect craftsmanship and strong interest!We are continuously adding new products in our store. So keep coming back to see more great deals on jewelry in our martFor Wholesale orders or custom made order requirements, please message me !We understand that getting your items quickly is important to you, so we make every effort to process your orders quickly. SHIPPING: Most orders are processed and shipped out within 4-5 business days, excluding weekend & holidays. Get your package faster by upgrading your shipping options! Do a search within Our Shop, ""Shipping Upgrades"" for more details. All priority/express orders are processed the first day and then regular first class mails.	(<>) Time sensitive packages: Please purchase EXPEDITED SHIPPING.	(<>)  Priority Shipping: 3-5 business days for USA / 5-10 business days for international. If you need a package delivered by a specific date, please contact us in advance for arrangements. *---------------------------------------------------------------------------------------------------------------------------------------* INSURANCE: Please purchase insurance to protect your order as we're NOT responsible for lost items in transit / missed delivered/ nondeliverable / stolen / etc. *--------------------------------------------------------------------------------------------------------------------------------------* TRACKING:	(<>) Domestic orders are updated with their tracking information.	(<>) International orders, unless otherwise registered or express mail upgrades are not traceable.* -------------------------------------------------------------------------------------------------------------------------------------* RETURNS & REFUNDS:	 (<>) Once your return is received and inspected (usually within 48 hours of receipt), your refund will be processed and a credit will be automatically applied within 3 days. 	 (<>) Refunds minus shipping gladly given... Please return within 7 days from the day you have receive your item.	 (<>) Chains and wires are not refundable. 	 (<>) No returns are accepted on custom orders.	 (<>) A 20% Restocking fee would be applied to all the Gemstones Beads. *--------------------------------------------------------------------------------------------------------------------------------------* OUT OF STOCK / BACK ORDER ITEMS:	(<>) While we try very hard to maintain adequate stock levels, we do run out of certain products at times. items not immediately available for shipment are immediately re-ordered and we work hard to make sure it shipped as soon as possible without incurring any additional shipping charges. *--------------------------------------------------------------------------------------------------------------------------------------* CUSTOM ORDER REQUEST:	(<>) Please contact us if you have any questions or ideas for any custom order.  *--------------------------------------------------------------------------------------------------------------------------------------* CONVOSERTION: 	(<>) We respond to all messages via Etsy within 24hours max unless otherwise there is any exception",https://i.etsystatic.com/18270469/r/il/8f9f40/4024020457/il_794xN.4024020457_97qi.jpg,Jewellery,"[[], []]",https://www.etsy.com/in-en/listing/1259705517/mother-of-pearl-heart-pendant-designer?click_key=e4238787455cece09b2bfce3f1a6152903fb1760%3A1259705517&click_sum=81ef92d2&ref=shop_home_active_8&frs=1
